ID,Object Name,Family,Material,Volume (m³),Emission Factor (kg CO₂/m³),Total Carbon Footprint (kg CO₂)
55af6a7fda76dbc1963e70a7ca35ce06,0ae714b3-2150-492d-a3e1-214fdd462517-000dd81f,FacadeWindow1_AdaptiveFamily_Detailed,Aluminum frame 2,0.2809665573588601,170.90434094461494,48.01840431289334
a38c02288b961bd1252982d9e6724922,0ae714b3-2150-492d-a3e1-214fdd462517-000dd81f,FacadeWindow1_AdaptiveFamily_Detailed,Aluminum frame 1,0.2576932948714902,367.5880238950917,94.72496903282624
93f102e850d53e71719414cfef8d7721,0ae714b3-2150-492d-a3e1-214fdd462517-000dd81f,FacadeWindow1_AdaptiveFamily_Detailed,GEN_Copper,0.16749648905808248,212.56538524394,35.603955723638684
e579997d926e8f21e4a5992933d8a0a4,0ae714b3-2150-492d-a3e1-214fdd462517-000dd81f,FacadeWindow1_AdaptiveFamily_Detailed,GEN_StainlessSteel,0.81533925172617,471.3372948678416,384.2997973081831
6a88f4486056911155a7e2dffc89009c,0ae714b3-2150-492d-a3e1-214fdd462517-000dd81f,FacadeWindow1_AdaptiveFamily_Detailed,Glass,0.31025057107099774,315.57942743859695,97.9086975810832
65cd2148f04772d634c6eeb7b2de09d4,0ae714b3-2150-492d-a3e1-214fdd462517-000dd825,FacadeWindow1_AdaptiveFamily_Detailed,Aluminum frame 3,0.20619939269405108,74.17480640226975,15.294800033346835
54dd8f10e7d88bfd69b1552de8110021,0ae714b3-2150-492d-a3e1-214fdd462517-000dd825,FacadeWindow1_AdaptiveFamily_Detailed,Aluminum frame 2,0.2054649831888172,170.90434094461494,35.11485753908119
ae659f6ed721ff7825d8fcd6ffccc684,0ae714b3-2150-492d-a3e1-214fdd462517-000dd825,FacadeWindow1_AdaptiveFamily_Detailed,Aluminum frame 1,0.07522809847822501,367.5880238950917,27.652948060996085
375230314f129ed37094a154b8e89080,0ae714b3-2150-492d-a3e1-214fdd462517-000dd825,FacadeWindow1_AdaptiveFamily_Detailed,GEN_Copper,0.09940647817472836,212.56538524394,21.130376328954448
41ae955084cc0e9548d802ead55196a7,0ae714b3-2150-492d-a3e1-214fdd462517-000dd825,FacadeWindow1_AdaptiveFamily_Detailed,GEN_StainlessSteel,2.6123990336557736,471.3372948678416,1231.3210936386758
6f06d74639d48d85c568b5fe76d962a8,0ae714b3-2150-492d-a3e1-214fdd462517-000dd825,FacadeWindow1_AdaptiveFamily_Detailed,Glass,0.11383277200755115,315.57942743859695,35.92328101389134
0b80b8fb1d53298f84a1d4c814d8d10b,0ae714b3-2150-492d-a3e1-214fdd462517-000dd82b,FacadeWindow_AdaptiveFamily_Detailed,Aluminum frame 9,0.5120650224917381,255.27036251653064,130.7150239235014
a75299a87626e8a37ca50c8742eb0a4a,0ae714b3-2150-492d-a3e1-214fdd462517-000dd82b,FacadeWindow_AdaptiveFamily_Detailed,Aluminum frame 7,0.3927290586595513,245.7192520814139,96.50109056446269
2502937af7098410da4c8b24cf692c3c,0ae714b3-2150-492d-a3e1-214fdd462517-000dd82b,FacadeWindow_AdaptiveFamily_Detailed,Aluminum frame 8,0.19737180158763484,360.71824464452214,71.19560981101856
10029aff03df29d11f696aff6bd5d404,0ae714b3-2150-492d-a3e1-214fdd462517-000dd82b,FacadeWindow_AdaptiveFamily_Detailed,Aluminum frame 3,0.5717310415767399,74.17480640226975,42.40803932312272
654ec7405c4d7bf92466f596eb926377,0ae714b3-2150-492d-a3e1-214fdd462517-000dd82b,FacadeWindow_AdaptiveFamily_Detailed,Aluminum frame 2,0.2161544624031959,170.90434094461494,36.94173593925575
1ca2961b85f6501afd0b32df41047991,0ae714b3-2150-492d-a3e1-214fdd462517-000dd82b,FacadeWindow_AdaptiveFamily_Detailed,Aluminum frame 4,0.24302253948487784,416.3981036041436,101.19412457456625
b68a548cb9ae32cf348987adef4be038,0ae714b3-2150-492d-a3e1-214fdd462517-000dd82b,FacadeWindow_AdaptiveFamily_Detailed,Aluminum frame 6,0.12174468872612636,246.66190052447024,30.029776299946374
5c409f4e9cf5bcddb178e4cc99bc26f5,0ae714b3-2150-492d-a3e1-214fdd462517-000dd82b,FacadeWindow_AdaptiveFamily_Detailed,Aluminum frame 5,0.23107595760998156,467.36762927393835,107.99742249038215
505db56a0d0ac4935a296ae412ddc1a7,0ae714b3-2150-492d-a3e1-214fdd462517-000dd82b,FacadeWindow_AdaptiveFamily_Detailed,Glass,0.46430153119393897,315.57942743859695,146.52401137304713
93805f2a218f88dfa8fb8236fc440a5e,0ae714b3-2150-492d-a3e1-214fdd462517-000dd82b,FacadeWindow_AdaptiveFamily_Detailed,Glass 3,0.13458775486511068,490.0663976352818,65.95693619256517
788e096d11502cb0e04f566c62ad9a61,0ae714b3-2150-492d-a3e1-214fdd462517-000dd831,FacadeWindow1_AdaptiveFamily_Detailed,Aluminum frame 3,0.22932888030137089,74.17480640226975,17.01042529880348
4a68a14e655d2286901885cdc8e70116,0ae714b3-2150-492d-a3e1-214fdd462517-000dd831,FacadeWindow1_AdaptiveFamily_Detailed,Aluminum frame 2,0.36469793926434674,170.90434094461494,62.32846095383239
f1bba174e1447996a98b940216d1c7bf,0ae714b3-2150-492d-a3e1-214fdd462517-000dd831,FacadeWindow1_AdaptiveFamily_Detailed,Aluminum frame 1,0.352260905503656,367.5880238950917,129.48689014958455
eb3be3d3df1a39bed15162a51bf8382b,0ae714b3-2150-492d-a3e1-214fdd462517-000dd831,FacadeWindow1_AdaptiveFamily_Detailed,GEN_Copper,0.14597436917523418,212.56538524394,31.029098019474773
9d6408282bda6a7f9c1231a129cd6d98,0ae714b3-2150-492d-a3e1-214fdd462517-000dd831,FacadeWindow1_AdaptiveFamily_Detailed,GEN_StainlessSteel,0.380283574708122,471.3372948678416,179.24183138559897
7d6b30ed68994a4b18c16953f657a189,0ae714b3-2150-492d-a3e1-214fdd462517-000dd831,FacadeWindow1_AdaptiveFamily_Detailed,Glass,0.42103240933942054,315.57942743859695,132.86916667242733
034099bfd1cbe1bc62e3abf247acdae9,0ae714b3-2150-492d-a3e1-214fdd462517-000dd838,FacadeWindow1_AdaptiveFamily_Detailed,Aluminum frame 3,0.22932888030136972,74.17480640226975,17.01042529880339
af228b731dd06a9336eb3134401aa6b8,0ae714b3-2150-492d-a3e1-214fdd462517-000dd838,FacadeWindow1_AdaptiveFamily_Detailed,Aluminum frame 2,0.3646979392643426,170.90434094461494,62.32846095383168
82b8f715a802ee09173b9d58d83314e7,0ae714b3-2150-492d-a3e1-214fdd462517-000dd838,FacadeWindow1_AdaptiveFamily_Detailed,Aluminum frame 1,0.35226090550367634,367.5880238950917,129.486890149592
ac6d85e370a845b8f5636295c9d10493,0ae714b3-2150-492d-a3e1-214fdd462517-000dd838,FacadeWindow1_AdaptiveFamily_Detailed,GEN_Copper,0.14597436917523124,212.56538524394,31.029098019474148
ae883b022a181a71092e2d4966a51df2,0ae714b3-2150-492d-a3e1-214fdd462517-000dd838,FacadeWindow1_AdaptiveFamily_Detailed,GEN_StainlessSteel,0.38028357470810886,471.3372948678416,179.24183138559277
db72f62cba3eca9481abb230b49f3b47,0ae714b3-2150-492d-a3e1-214fdd462517-000dd838,FacadeWindow1_AdaptiveFamily_Detailed,Glass,0.4210324093394518,315.57942743859695,132.8691666724372
de39328bfc7315b16e9600b694ecfae4,0ae714b3-2150-492d-a3e1-214fdd462517-000dd83f,FacadeWindow1_AdaptiveFamily_Detailed,Aluminum frame 3,0.18352930342804785,74.17480640226975,13.613250550918872
410453667a54a8743f208773291ef749,0ae714b3-2150-492d-a3e1-214fdd462517-000dd83f,FacadeWindow1_AdaptiveFamily_Detailed,Aluminum frame 2,0.2809665573588417,170.90434094461494,48.01840431289019
c007c1771dd6076b6af89f99d77ea660,0ae714b3-2150-492d-a3e1-214fdd462517-000dd83f,FacadeWindow1_AdaptiveFamily_Detailed,Aluminum frame 1,0.2576932948715061,367.5880238950917,94.72496903283209
eb12414ad24a874399e1177c19abacd7,0ae714b3-2150-492d-a3e1-214fdd462517-000dd83f,FacadeWindow1_AdaptiveFamily_Detailed,GEN_Copper,0.16749648905807238,212.56538524394,35.60395572363654
4df190942b74cba7334523d8c75c332a,0ae714b3-2150-492d-a3e1-214fdd462517-000dd83f,FacadeWindow1_AdaptiveFamily_Detailed,GEN_StainlessSteel,0.8153392517262067,471.3372948678416,384.2997973082004
80227f093504f763bd667dc43a00c973,0ae714b3-2150-492d-a3e1-214fdd462517-000dd83f,FacadeWindow1_AdaptiveFamily_Detailed,Glass,0.31025057107099285,315.57942743859695,97.90869758108165
f1d577174d793e5ace676688137882e7,0ae714b3-2150-492d-a3e1-214fdd462517-000dd845,FacadeWindow_AdaptiveFamily_Detailed,Aluminum frame 9,0.5917290337931929,255.27036251653064,151.05088496794474
781d20c93cef125a494b584ed53be011,0ae714b3-2150-492d-a3e1-214fdd462517-000dd845,FacadeWindow_AdaptiveFamily_Detailed,Aluminum frame 7,0.43283215263086594,245.7192520814139,106.35519282124477
6e002cb119980ab5fc6ef592405ce5f6,0ae714b3-2150-492d-a3e1-214fdd462517-000dd845,FacadeWindow_AdaptiveFamily_Detailed,Aluminum frame 8,0.39398112274537667,360.71824464452214,142.11617901979028
c621929a3ab9d3d65cc2d7fb8eefdba1,0ae714b3-2150-492d-a3e1-214fdd462517-000dd845,FacadeWindow_AdaptiveFamily_Detailed,Aluminum frame 3,0.6237105357463743,74.17480640226975,46.263608240043254
b56027e486476716448d634193c6f62f,0ae714b3-2150-492d-a3e1-214fdd462517-000dd845,FacadeWindow_AdaptiveFamily_Detailed,Aluminum frame 2,0.11655665489484217,170.90434094461494,19.92003828751193
a4d5c8b0100cbb4598fb6275eb4a3863,0ae714b3-2150-492d-a3e1-214fdd462517-000dd845,FacadeWindow_AdaptiveFamily_Detailed,Aluminum frame 4,0.06513359736842986,416.3981036041436,27.121506425130033
d3a645a8f529eecef79e96c4a05e45ff,0ae714b3-2150-492d-a3e1-214fdd462517-000dd845,FacadeWindow_AdaptiveFamily_Detailed,Aluminum frame 6,0.16231271880495118,246.66190052447024,40.03636369972318
677786548d47065a935a5201714f72c7,0ae714b3-2150-492d-a3e1-214fdd462517-000dd845,FacadeWindow_AdaptiveFamily_Detailed,Aluminum frame 5,0.15048762096370175,467.36762927393835,70.33304264488031
76766dcae3a79edace9927a07633f66b,0ae714b3-2150-492d-a3e1-214fdd462517-000dd845,FacadeWindow_AdaptiveFamily_Detailed,Glass,0.4893692378639795,315.57942743859695,154.4348638911772
00fcf197a640de4a5ae799a449209a50,0ae714b3-2150-492d-a3e1-214fdd462517-000dd845,FacadeWindow_AdaptiveFamily_Detailed,Glass 3,0.07934854781629481,490.0663976352818,38.88605698592251
8ed94f1f8289d411cd2e5e28a10a096a,0ae714b3-2150-492d-a3e1-214fdd462517-000dd84b,FacadeWindow1_AdaptiveFamily_Detailed,Aluminum frame 3,0.059258596022340584,74.17480640226975,4.395494887627425
3cd5c23828938dfc4dfb7995f454629a,0ae714b3-2150-492d-a3e1-214fdd462517-000dd84b,FacadeWindow1_AdaptiveFamily_Detailed,Aluminum frame 2,0.07908120637675672,170.90434094461494,13.515321456924688
7c232c53f2fb0618c42fe9d9765799b2,0ae714b3-2150-492d-a3e1-214fdd462517-000dd84b,FacadeWindow1_AdaptiveFamily_Detailed,Aluminum frame 1,0.06144009628487305,367.5880238950917,22.58464358128065
19c76e4ad062f4bf7f1ea681d13a010c,0ae714b3-2150-492d-a3e1-214fdd462517-000dd84b,FacadeWindow1_AdaptiveFamily_Detailed,GEN_Copper,0.33622605106426956,212.56538524394,71.4700200735251
d12ab958f8786082e1385af1234adea8,0ae714b3-2150-492d-a3e1-214fdd462517-000dd84b,FacadeWindow1_AdaptiveFamily_Detailed,GEN_StainlessSteel,1.0209545786580934,471.3372948678416,481.2139692876427
472baebabe0ab724269739d4c8522bbe,0ae714b3-2150-492d-a3e1-214fdd462517-000dd84b,FacadeWindow1_AdaptiveFamily_Detailed,Glass,0.07934854781620135,315.57942743859695,25.040769287920956
98ee9bc4e3f6c95d493f3b7cd2e1f432,0ae714b3-2150-492d-a3e1-214fdd462517-000dd852,FacadeWindow_AdaptiveFamily_Detailed,Aluminum frame 9,0.27767028033165714,255.27036251653064,70.88099312032881
f60aff1ab873f1dff668e0735d4ab6c9,0ae714b3-2150-492d-a3e1-214fdd462517-000dd852,FacadeWindow_AdaptiveFamily_Detailed,Aluminum frame 7,0.1832805687023428,245.7192520814139,45.03556426259587
fead18f1ecda70f833cb557d15437082,0ae714b3-2150-492d-a3e1-214fdd462517-000dd852,FacadeWindow_AdaptiveFamily_Detailed,Aluminum frame 8,0.16568910756653227,360.71824464452214,59.767084038116934
c31aeb9d19a969dc3b85b4b642c675ab,0ae714b3-2150-492d-a3e1-214fdd462517-000dd852,FacadeWindow_AdaptiveFamily_Detailed,Aluminum frame 3,0.7010272459901212,74.17480640226975,51.99856025403358
75197f1a2d9262bb70a2f93067217000,0ae714b3-2150-492d-a3e1-214fdd462517-000dd852,FacadeWindow_AdaptiveFamily_Detailed,Aluminum frame 2,0.40998519063032013,170.90434094461494,70.06824880172718
20f1660707dd24888e77a205faf35308,0ae714b3-2150-492d-a3e1-214fdd462517-000dd852,FacadeWindow_AdaptiveFamily_Detailed,Aluminum frame 4,0.15598856388304536,416.3981036041436,64.9533421848339
ec77671ee5726d7389d5d40c8e5ce32c,0ae714b3-2150-492d-a3e1-214fdd462517-000dd852,FacadeWindow_AdaptiveFamily_Detailed,Aluminum frame 6,0.07812888617249295,246.66190052447024,19.271419549167113
7aedb62dfe80b67b43f95ae1d8bc9a10,0ae714b3-2150-492d-a3e1-214fdd462517-000dd852,FacadeWindow_AdaptiveFamily_Detailed,Aluminum frame 5,0.15495970646628485,467.36762927393835,72.42315064413292
a72a8d2e9e3a8355a0008fa6900b3e9c,0ae714b3-2150-492d-a3e1-214fdd462517-000dd852,FacadeWindow_AdaptiveFamily_Detailed,Glass,0.4499695537915687,315.57942743859695,142.0011341503442
7ba9f6ce43e5d595c5d2ab6142f21960,0ae714b3-2150-492d-a3e1-214fdd462517-000dd852,FacadeWindow_AdaptiveFamily_Detailed,Glass 3,0.1187485720670186,490.0663976352818,58.19468493721745
4afb571dab7aa74713e4aee4cb4e2b89,0ae714b3-2150-492d-a3e1-214fdd462517-000dd858,FacadeWindow1_AdaptiveFamily_Detailed,Aluminum frame 3,0.14660869120076683,74.17480640226975,10.874671286707029
2f8447043db2f2f65cb2d7d2319307e0,0ae714b3-2150-492d-a3e1-214fdd462517-000dd858,FacadeWindow1_AdaptiveFamily_Detailed,Aluminum frame 2,0.19633247217501598,170.90434094461494,33.55407176309806
5d609e18f885ecaa6c68a12ddead66c9,0ae714b3-2150-492d-a3e1-214fdd462517-000dd858,FacadeWindow1_AdaptiveFamily_Detailed,Aluminum frame 1,0.17196205622545202,367.5880238950917,63.21119243285056
babf1b0e01451e0d86d5bad807e73156,0ae714b3-2150-492d-a3e1-214fdd462517-000dd858,FacadeWindow1_AdaptiveFamily_Detailed,GEN_Copper,0.22248304402554298,212.56538524394,47.292193963534004
f503d5a65d887e67433e6917800ea2a7,0ae714b3-2150-492d-a3e1-214fdd462517-000dd858,FacadeWindow1_AdaptiveFamily_Detailed,GEN_StainlessSteel,0.8692973661438331,471.3372948678416,409.73226899397395
5bdc5dd9ee3943994e0f9bf22a5726fd,0ae714b3-2150-492d-a3e1-214fdd462517-000dd858,FacadeWindow1_AdaptiveFamily_Detailed,Glass,0.21583991538283626,315.57942743859695,68.11463691491068
22239e1760c75346f8a7e6097e1e3dd7,0ae714b3-2150-492d-a3e1-214fdd462517-000dd85f,FacadeWindow_AdaptiveFamily_Detailed,Aluminum frame 9,0.5917290337931451,255.27036251653064,151.05088496793257
2f6f7437a7e9745ae4b4592477b1e151,0ae714b3-2150-492d-a3e1-214fdd462517-000dd85f,FacadeWindow_AdaptiveFamily_Detailed,Aluminum frame 7,0.43283215263087504,245.7192520814139,106.355192821247
585e4e2ca962a7bc8fbd7f201643b894,0ae714b3-2150-492d-a3e1-214fdd462517-000dd85f,FacadeWindow_AdaptiveFamily_Detailed,Aluminum frame 8,0.393981122745339,360.71824464452214,142.1161790197767
57a8241ad6369a0eb228528369edb195,0ae714b3-2150-492d-a3e1-214fdd462517-000dd85f,FacadeWindow_AdaptiveFamily_Detailed,Aluminum frame 3,0.6237105357463139,74.17480640226975,46.26360824003878
9a9dc72d6ea383fd39a5a8d2bc82f53a,0ae714b3-2150-492d-a3e1-214fdd462517-000dd85f,FacadeWindow_AdaptiveFamily_Detailed,Aluminum frame 2,0.11655665489483397,170.90434094461494,19.920038287510526
6454d148cde805b0fa39d2310762dae5,0ae714b3-2150-492d-a3e1-214fdd462517-000dd85f,FacadeWindow_AdaptiveFamily_Detailed,Aluminum frame 4,0.06513359736842797,416.3981036041436,27.121506425129247
deaf645a056c14498b5eb49e3e3e770e,0ae714b3-2150-492d-a3e1-214fdd462517-000dd85f,FacadeWindow_AdaptiveFamily_Detailed,Aluminum frame 6,0.16231271880496756,246.66190052447024,40.03636369972722
cc9ab97aebf4a6e498addabadfe6cd7b,0ae714b3-2150-492d-a3e1-214fdd462517-000dd85f,FacadeWindow_AdaptiveFamily_Detailed,Aluminum frame 5,0.15048762096368593,467.36762927393835,70.33304264487292
9e94409b8664b1f406b9ff45caa7c1ea,0ae714b3-2150-492d-a3e1-214fdd462517-000dd85f,FacadeWindow_AdaptiveFamily_Detailed,Glass,0.489369237863791,315.57942743859695,154.43486389111771
839b901119fde7e68741a143b3112746,0ae714b3-2150-492d-a3e1-214fdd462517-000dd85f,FacadeWindow_AdaptiveFamily_Detailed,Glass 3,0.07934854781635821,490.0663976352818,38.88605698595357
6058de73d908c43dd8cba000e6bc293b,0ae714b3-2150-492d-a3e1-214fdd462517-000dd866,FacadeWindow_AdaptiveFamily_Detailed,Aluminum frame 9,0.2776702803316236,255.27036251653064,70.88099312032024
86607b90b0661bff611623102d32fced,0ae714b3-2150-492d-a3e1-214fdd462517-000dd866,FacadeWindow_AdaptiveFamily_Detailed,Aluminum frame 7,0.1832805687023655,245.7192520814139,45.03556426260145
a340af27430015e577b8f21e11668650,0ae714b3-2150-492d-a3e1-214fdd462517-000dd866,FacadeWindow_AdaptiveFamily_Detailed,Aluminum frame 8,0.16568910756651997,360.71824464452214,59.76708403811249
708c8ae03db513aaede9abcd8e170e5b,0ae714b3-2150-492d-a3e1-214fdd462517-000dd866,FacadeWindow_AdaptiveFamily_Detailed,Aluminum frame 3,0.7010272459902096,74.17480640226975,51.99856025404013
5a9d1f1fdfbf481ff762ce2a4f7084fb,0ae714b3-2150-492d-a3e1-214fdd462517-000dd866,FacadeWindow_AdaptiveFamily_Detailed,Aluminum frame 2,0.409985190630398,170.90434094461494,70.0682488017405
ee697cc7d8e5c84245a3c1061d3773ae,0ae714b3-2150-492d-a3e1-214fdd462517-000dd866,FacadeWindow_AdaptiveFamily_Detailed,Aluminum frame 4,0.15598856388304624,416.3981036041436,64.95334218483427
eaaca52d59031e201ea8fec53cf2941c,0ae714b3-2150-492d-a3e1-214fdd462517-000dd866,FacadeWindow_AdaptiveFamily_Detailed,Aluminum frame 6,0.07812888617249207,246.66190052447024,19.271419549166897
86fa58fe0f97d56074f475bee626f3d6,0ae714b3-2150-492d-a3e1-214fdd462517-000dd866,FacadeWindow_AdaptiveFamily_Detailed,Aluminum frame 5,0.15495970646626317,467.36762927393835,72.42315064412279
4fa56474bb5cc67419a1fddb254e5b8c,0ae714b3-2150-492d-a3e1-214fdd462517-000dd866,FacadeWindow_AdaptiveFamily_Detailed,Glass,0.4499695537918544,315.57942743859695,142.00113415043435
888529b01d7413fa8b9d8e359085c493,0ae714b3-2150-492d-a3e1-214fdd462517-000dd866,FacadeWindow_AdaptiveFamily_Detailed,Glass 3,0.11874857206692349,490.0663976352818,58.19468493717085
06cea4161074e846b8b03ce8db3fe0af,0ae714b3-2150-492d-a3e1-214fdd462517-000dd86c,FacadePV_AdaptiveFamily,PV_Panel,0.4499691722405539,247.42218328768996,111.33235500791245
1bcf5087df84781b91bf7e8ef317f977,0ae714b3-2150-492d-a3e1-214fdd462517-000dd86c,FacadePV_AdaptiveFamily,GEN_Aluminium 2,0.1303946049216295,330.67341568020845,43.11802939570654
4c057e3fdaf92a1642afbc837c88981a,0ae714b3-2150-492d-a3e1-214fdd462517-000dd86c,FacadePV_AdaptiveFamily,GEN_Aluminium,0.011652360217853153,135.36819617102694,1.5773589838258157
6e058e9d201cda6a31e315937048b814,0ae714b3-2150-492d-a3e1-214fdd462517-000dd872,FacadeWindow1_AdaptiveFamily_Detailed,Aluminum frame 3,0.05925859602233337,74.17480640226975,4.39549488762689
ceedbf4f91e2f39a12cae641b74c0afd,0ae714b3-2150-492d-a3e1-214fdd462517-000dd872,FacadeWindow1_AdaptiveFamily_Detailed,Aluminum frame 2,0.07908120637676774,170.90434094461494,13.515321456926571
119d9106f079b51001b472bead632e8f,0ae714b3-2150-492d-a3e1-214fdd462517-000dd872,FacadeWindow1_AdaptiveFamily_Detailed,Aluminum frame 1,0.06144009628483787,367.5880238950917,22.584643581267716
fa4cef8eb67e0aca510c0d7243b45208,0ae714b3-2150-492d-a3e1-214fdd462517-000dd872,FacadeWindow1_AdaptiveFamily_Detailed,GEN_Copper,0.3362260510646776,212.56538524394,71.47002007361183
438a0b02e7d9fa073f11b65209221615,0ae714b3-2150-492d-a3e1-214fdd462517-000dd872,FacadeWindow1_AdaptiveFamily_Detailed,GEN_StainlessSteel,1.020954578657623,471.3372948678416,481.21396928742104
579a697fbba95727b1ffbe7c08171445,0ae714b3-2150-492d-a3e1-214fdd462517-000dd872,FacadeWindow1_AdaptiveFamily_Detailed,Glass,0.07934854781619942,315.57942743859695,25.040769287920345
0725bcda88fe199db55ba79319d88a24,0ae714b3-2150-492d-a3e1-214fdd462517-000dd879,FacadeWindow1_AdaptiveFamily_Detailed,Aluminum frame 3,0.11067787623695377,74.17480640226975,8.209510042890418
c4b69efec8f119439b58f88dad80c3de,0ae714b3-2150-492d-a3e1-214fdd462517-000dd879,FacadeWindow1_AdaptiveFamily_Detailed,Aluminum frame 2,0.1410011314663454,170.90434094461494,24.09770544570077
a463e36bee64d54fa029004563019ad1,0ae714b3-2150-492d-a3e1-214fdd462517-000dd879,FacadeWindow1_AdaptiveFamily_Detailed,Aluminum frame 1,0.09374392894216446,367.5880238950917,34.45914559201213
deffe062299e655dcbf4528478278741,0ae714b3-2150-492d-a3e1-214fdd462517-000dd879,FacadeWindow1_AdaptiveFamily_Detailed,GEN_Copper,0.1084671428781498,212.56538524394,23.056360012203395
f599a0a2c0a127b0b7fd608eeb937e19,0ae714b3-2150-492d-a3e1-214fdd462517-000dd879,FacadeWindow1_AdaptiveFamily_Detailed,GEN_StainlessSteel,2.276682739429281,471.3372948678416,1073.0854836749045
571cf41a402c549c33995322b05e0ccc,0ae714b3-2150-492d-a3e1-214fdd462517-000dd879,FacadeWindow1_AdaptiveFamily_Detailed,Glass,0.11874857206706985,315.57942743859695,37.47460638207687
1171f3f7866b5abd0c4500cfb667e024,0ae714b3-2150-492d-a3e1-214fdd462517-000dd87f,FacadeWindow1_AdaptiveFamily_Detailed,Aluminum frame 3,0.11067787623695162,74.17480640226975,8.209510042890258
4a8f9fa6b38fc65baca10ffa78c57905,0ae714b3-2150-492d-a3e1-214fdd462517-000dd87f,FacadeWindow1_AdaptiveFamily_Detailed,Aluminum frame 2,0.14100113146635596,170.90434094461494,24.097705445702573
b9794293e0fd0d311116167d4a956a39,0ae714b3-2150-492d-a3e1-214fdd462517-000dd87f,FacadeWindow1_AdaptiveFamily_Detailed,Aluminum frame 1,0.09374392894216729,367.5880238950917,34.459145592013165
99039e2df9d2d54667475a6ac493f430,0ae714b3-2150-492d-a3e1-214fdd462517-000dd87f,FacadeWindow1_AdaptiveFamily_Detailed,GEN_Copper,0.10846714287814932,212.56538524394,23.056360012203292
be31166e7f68b794de764241840982bb,0ae714b3-2150-492d-a3e1-214fdd462517-000dd87f,FacadeWindow1_AdaptiveFamily_Detailed,GEN_StainlessSteel,2.2766827394290012,471.3372948678416,1073.0854836747726
5e7fd319c532e34e91968160a4af4e27,0ae714b3-2150-492d-a3e1-214fdd462517-000dd87f,FacadeWindow1_AdaptiveFamily_Detailed,Glass,0.11874857206706589,315.57942743859695,37.47460638207562
6d0d7c6b9ccf87cb116dd1a9e92f114f,0ae714b3-2150-492d-a3e1-214fdd462517-000dd885,FacadeWindow1_AdaptiveFamily_Detailed,Aluminum frame 3,0.21340092053755985,74.17480640226975,15.828971966939653
437f53a238728f8e4c4580982e3e9582,0ae714b3-2150-492d-a3e1-214fdd462517-000dd885,FacadeWindow1_AdaptiveFamily_Detailed,Aluminum frame 2,0.31971674643077563,170.90434094461494,54.64097983770828
fc91646b7cd93f0048d11eedf68789c0,0ae714b3-2150-492d-a3e1-214fdd462517-000dd885,FacadeWindow1_AdaptiveFamily_Detailed,Aluminum frame 1,0.2871255676628258,367.5880238950917,105.54392002693459
